Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008758,ONURTEK TEKNOLOJİ İKLİMLENDİRME YENİ,TR,Konya,KARATAY,20,223ZS00002,ZETA SLIM YAVAŞ KP. KLOZET KAPAĞI,133.000,Z400,Elm Bayi Sts Sip.,,20374924,Z400,Elm. Bayi Tsl.,810649503,16737,,7/20/2023,Z101,Serel Intercompany,7/20/2023,I,90683610,SR12023000002314,TRY,704.50,0.00,"93,698.50","93,698.50","18,739.70",704.50,"93,698.50",23.34,"3,104.35",26.19,"3,483.69",20.29,"2,697.91","18,372,354",150,,4360,1040042,ANTI.BAK,SOFT,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,A2340D0002,Z150,0020374924,6/5/2023,M,,,,,,0001251482,677,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"93,698.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"112,438.20",509021,BEYAZ SARAY MÜH. MAD. İNŞ.SAN. VE T,KONYA,TR,42,Konya,461.18,"61,336.94",442.90,"58,905.70"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0504074,YILKES YAPI GR. İÇ VE DIŞ TİC. A.Ş.,TR,ŞANLIURFA,EYYÜBİYE,30,223ZS00002,ZETA SLIM YAVAŞ KP. KLOZET KAPAĞI,3.000,Z400,Elm Bayi Sts Sip.,,20377498,Z400,Elm. Bayi Tsl.,810648294,16684,,7/13/2023,Z101,Serel Intercompany,7/13/2023,I,90682468,SR42023000000233,TRY,704.50,0.00,"2,113.50","2,113.50",422.70,704.50,"2,113.50",24.48,73.44,26.98,80.95,20.90,62.71,"402,641",150,,4360,1040042,ANTI.BAK,SOFT,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,A2340D0002,Z150,0020377498,6/23/2023,M,,,,,,0001248997,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,113.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"2,536.20",504074,YILKES YAPI GR. İÇ VE DIŞ TİC. A.Ş.,ŞANLIURFA,TR,63,Shanliurfa,461.18,"1,383.54",442.90,"1,328.70"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAKIRKÖY,40,223BS00002,BETA SLIM YAVAS KP. KLOZET KAPAGI,10.000,Z400,Elm Bayi Sts Sip.,,20377975,Z400,Elm. Bayi Tsl.,810645744,16647,,7/7/2023,Z101,Serel Intercompany,7/7/2023,I,90681363,SR02023000000250,TRY,653.34,0.00,"6,533.40","6,533.40","1,176.01",653.34,"6,533.40",23.07,230.73,25.08,250.85,19.73,197.27,"1,222,830",150,,4360,1040042,ANTI.BAK,SOFT,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,A2340D0002,Z150,0020377975,7/5/2023,M,,,,,,0001247154,109560-563303,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,533.40",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"7,709.41",D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,453.30,"4,533.00",444.17,"4,441.70"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANTALYA,KEPEZ,41,223BS00002,BETA SLIM YAVAS KP. KLOZET KAPAGI,12.000,Z400,Elm Bayi Sts Sip.,,20377978,Z400,Elm. Bayi Tsl.,810647704,16645,,7/7/2023,Z101,Serel Intercompany,7/7/2023,I,90681371,SR02023000000258,TRY,514.25,0.00,"6,171.00","6,171.00","1,110.78",514.25,"6,171.00",18.16,217.93,19.74,236.93,15.53,186.33,"1,134,000",135,,4360,1040042,ANTI.BAK,SOFT,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,A2340M0001,Z135,0020377978,7/5/2023,M,,,,,,0001247162,109560-563310,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,171.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,41,5,"7,281.78",D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANTALYA,TR,07,Antalya,453.30,"5,439.60",444.17,"5,330.04"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,TR,SAMSUN,ÇARŞAMBA,180,223BS00002,BETA SLIM YAVAŞ KP. KLOZET KAPAĞI,50.000,Z400,Elm Bayi Sts Sip.,,20370804,Z400,Elm. Bayi Tsl.,810647834,16662,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681568,SR12023000002136,TRY,653.34,0.00,"32,667.00","32,667.00","6,533.40",653.34,"32,667.00",22.88,"1,144.14",25.07,"1,253.70",19.62,980.94,"6,223,331",150,,4360,1040042,ANTI.BAK,SOFT,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,A2340D0002,Z150,0020370804,4/27/2023,M,,,,,,0001247568,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"32,667.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,180,5,"39,200.40",506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,453.30,"22,665.00",444.17,"22,208.50"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,10,0139AZS110H,ARK. GRŞ. PİSUAR,2.000,Z400,Elm Bayi Sts Sip.,,20378438,Z400,Elm. Bayi Tsl.,810649477,16741,,7/21/2023,Z101,Serel Intercompany,7/21/2023,I,90684248,SR42023000000239,TRY,"1,012.80",0.00,"2,025.60","2,025.60",405.12,"1,012.80","2,025.60",33.61,67.22,37.67,75.34,29.23,58.46,"331,398",150,,4350,1040041,VC,TEK,ORTA,PİSUAR,ARKADAN GİRİŞLİ,SERAMİK MAMUL,A2340D0009,Z150,0020378438,7/19/2023,M,,,,,,0001252502,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,025.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"2,430.72",504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,543.55,"1,087.10",575.12,"1,150.24"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010169,ADA DONMEZ YAPI SAN. VE DIS TIC.LTD . ST,TR,SAKARYA,ADAPAZARI,11,0169KZS110H,ARK. GRŞ. PİSUAR,2.000,Z400,Elm Bayi Sts Sip.,,20377230,Z400,Elm. Bayi Tsl.,810645658,16637,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680816,SR12023000002111,TRY,"2,034.75",0.00,"4,069.50","4,069.50",732.51,"2,034.75","4,069.50",71.77,143.54,78.12,156.23,61.58,123.16,"775,271",150,,4350,1040041,VC,TEK,ORTA,PİSUAR,ARKADAN GİRİŞLİ,SERAMİK MAMUL,A2340D0002,Z150,0020377230,6/23/2023,M,,,,,,0001246568,Fotoselli Pisuvar,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"4,069.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"4,802.01",501060,ADA DÖNMEZ YAPI SAN.DIŞTİC.LTD.ŞTİ.,SAKARYA,TR,54,Sakarya,582.56,"1,165.12",606.44,"1,212.88"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,40,0511DSS110H,TZG. ALTI LAVABO (30x48),120.000,Z400,Elm Bayi Sts Sip.,,20367312,Z400,Elm. Bayi Tsl.,810647841,16695,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682482,SR32023000000706,TRY,674.21,0.00,"80,905.20","80,905.20","16,181.04",674.21,"80,905.20",23.12,"2,774.55",25.81,"3,097.50",19.82,"2,378.22","14,421,600",150,,4350,1040041,FC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,A2340D0002,Z150,0020367312,3/22/2023,M,,,,,,0001249041,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"80,905.20",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"97,086.24",506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,188.71,"22,645.20",191.34,"22,960.80"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,507050,AFEKS İÇ VE DIŞ TİC. LTD. ŞTİ.,TR,BURSA,NİLÜFER,40,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),1.000,Z400,Elm Bayi Sts Sip.,,20377046,Z400,Elm. Bayi Tsl.,810647858,16694,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682483,SR32023000000707,TRY,"1,065.36",0.00,"1,065.36","1,065.36",213.08,"1,065.36","1,065.36",36.54,36.54,40.79,40.79,31.32,31.32,"351,648",270,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0001,Z270,0020377046,6/22/2023,M,,,,,,0001249042,SEREL1 STAND,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,065.36",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"1,278.44",507050,AFEKS İÇ VE DIŞ TİC. LTD. ŞTİ.,BURSA,TR,16,Bursa,741.06,741.06,683.38,683.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,180,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645701,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680818,SR12023000002113,TRY,"1,065.36",0.00,"2,130.72","2,130.72",383.53,"1,065.36","2,130.72",37.58,75.15,40.90,81.80,32.24,64.49,"703,296",270,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246570,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,130.72",ELMOR TESİSAT MALZ.TİC.A.Ş.,,180,5,"2,514.25",502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,741.06,"1,482.12",683.38,"1,366.76"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1502051,METİN GRUP YAPI İNŞ.TAAH.TUR. GIDA NAK.S,TR,ANKARA,İSKİTLER,20,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),5.000,Z400,Elm Bayi Sts Sip.,,20374658,Z400,Elm. Bayi Tsl.,810648244,16704,,7/17/2023,Z101,Serel Intercompany,7/17/2023,I,90682689,SR12023000002218,TRY,"1,095.97",0.00,"5,479.85","5,479.85","1,095.97","1,095.97","5,479.85",37.36,186.78,41.92,209.60,32.03,160.13,"1,043,955",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020374658,5/29/2023,M,,,,,,0001249651,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,479.85",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"6,575.82",502051,METİN GRUP YAPI İNŞ.TAAH.TUR.GIDA N,ANKARA,TR,06,Ankara,741.06,"3,705.30",683.38,"3,416.90"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009749,Bayburtlu Villalar Yunus Bey 0534 491 53,TR,İstanbul,BÜYÜKÇEKMECE,10,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),8.000,Z400,Elm Bayi Sts Sip.,,20363922,Z400,Elm. Bayi Tsl.,810645718,16635,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680825,SR12023000002120,TRY,"1,095.97",0.00,"8,767.76","8,767.76","1,578.20","1,095.97","8,767.76",38.66,309.25,42.08,336.61,33.17,265.36,"1,601,952",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020363922,1/30/2023,M,,,,,,0001246577,BAYBURTLU - VİLLALAR,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"8,767.76",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"10,345.96",501015,ÖZTÜRK YAPI VE END. MALZ.TİC. SAN.,İSTANBUL,TR,34,Istanbul,741.06,"5,928.48",683.38,"5,467.04"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,TR,SAMSUN,ÇARŞAMBA,80,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),5.000,Z400,Elm Bayi Sts Sip.,,20370804,Z400,Elm. Bayi Tsl.,810647833,16662,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681567,SR12023000002135,TRY,"1,095.97",0.00,"5,479.85","5,479.85","1,095.97","1,095.97","5,479.85",38.39,191.93,42.06,210.31,32.91,164.55,"1,043,955",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020370804,4/27/2023,M,,,,,,0001247567,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,479.85",ELMOR TESİSAT MALZ.TİC.A.Ş.,,80,5,"6,575.82",506055,KUTLUSER İNŞ.MALZ.TİC.SAN.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,741.06,"3,705.30",683.38,"3,416.90"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0005203,FEYAP MEK.LTD.ŞTİ.,TR,Konya,KARATAY,40,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),1.000,Z400,Elm Bayi Sts Sip.,,20376223,Z400,Elm. Bayi Tsl.,810647872,16674,,7/12/2023,Z101,Serel Intercompany,7/12/2023,I,90681954,SR12023000002157,TRY,"1,065.36",0.00,"1,065.36","1,065.36",213.07,"1,065.36","1,065.36",37.13,37.13,40.86,40.86,31.73,31.73,"351,648",270,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0001,Z270,0020376223,6/16/2023,M,,,,,,0001248100,58162,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,065.36",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"1,278.43",509025,FEYAP MEKANİK TESİSAT MALZEMELERİSA,KONYA,TR,42,Konya,741.06,741.06,683.38,683.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0509021,BEYAZ SARAY MÜH. MAD. İNŞ. SAN. VE TİC.,TR,KONYA,KARATAY,110,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),5.000,Z400,Elm Bayi Sts Sip.,,20378442,Z400,Elm. Bayi Tsl.,810649822,16749,,7/24/2023,Z101,Serel Intercompany,7/24/2023,I,90684267,SR12023000002332,TRY,"1,233.05",0.00,"6,165.25","6,165.25","1,233.05","1,233.05","6,165.25",41.20,206.00,45.85,229.24,35.71,178.56,"1,123,320",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0007,Z150,0020378442,7/19/2023,M,,,,,,0001252523,58110,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,165.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,110,5,"7,398.30",509021,BEYAZ SARAY MÜH. MAD. İNŞ.SAN. VE T,KONYA,TR,42,Konya,741.06,"3,705.30",683.38,"3,416.90"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0504077,ÖZ GÜNEŞ YAPI MALZEMELERİ İNŞ. TAR. NAK.,TR,ADIYAMAN,MERKEZ,20,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),1.000,Z400,Elm Bayi Sts Sip.,,20378559,Z400,Elm. Bayi Tsl.,810649817,16760,,7/25/2023,Z101,Serel Intercompany,7/25/2023,I,90684895,SR22023000000439,TRY,"1,233.05",0.00,"1,233.05","1,233.05",246.61,"1,233.05","1,233.05",41.29,41.29,45.80,45.80,35.73,35.73,"231,990",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0007,Z150,0020378559,7/20/2023,M,,,,,,0001253776,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,233.05",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"1,479.66",504077,ÖZ GÜNEŞ YAPI MALZEMELERİ İNŞ. TAR.,ADIYAMAN,TR,02,Adiyaman,741.06,741.06,683.38,683.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAYRAMPASA,110,1633DXS110H,TZG. ÜSTÜ ÇANAK LAVABO (44x60),4.000,Z400,Elm Bayi Sts Sip.,,20377967,Z400,Elm. Bayi Tsl.,810647887,16696,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682488,SR32023000000712,TRY,"1,095.97",0.00,"4,383.88","4,383.88",876.78,"1,095.97","4,383.88",37.58,150.34,41.96,167.84,32.22,128.86,"820,512",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020377967,7/5/2023,M,,,,,,0001249048,109560-563281,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"4,383.88",ELMOR TESİSAT MALZ.TİC.A.Ş.,,110,5,"5,260.66",D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,741.06,"2,964.24",683.38,"2,733.52"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,BURSA,NILÜFER,60,1633DXS110H,TZG. ÜSTÜ ÇANAK LAVABO (44x60),3.000,Z400,Elm Bayi Sts Sip.,,20377971,Z400,Elm. Bayi Tsl.,810647889,16694,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682490,SR32023000000714,TRY,"1,095.97",0.00,"3,287.91","3,287.91",657.58,"1,095.97","3,287.91",37.58,112.75,41.96,125.88,32.22,96.65,"615,384",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020377971,7/5/2023,M,,,,,,0001249053,109560-563299,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,287.91",ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"3,945.49",D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE,BURSA,TR,16,Bursa,741.06,"2,223.18",683.38,"2,050.14"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009751,Kalecik Bayburtlu Yunus Bey 0534 491 536,TR,İstanbul,BÜYÜKÇEKMECE,10,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),40.000,Z400,Elm Bayi Sts Sip.,,20363932,Z400,Elm. Bayi Tsl.,810647728,16746,,7/24/2023,Z101,Serel Intercompany,7/24/2023,I,90684254,SR12023000002319,TRY,"1,095.97",0.00,"43,838.80","43,838.80","8,767.76","1,095.97","43,838.80",36.62,"1,464.76",40.75,"1,630.03",31.74,"1,269.71","8,009,760",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020363932,1/30/2023,M,,,,,,0001252510,BAYBURTLU - KALECİK,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"43,838.80",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"52,606.56",501015,ÖZTÜRK YAPI VE END. MALZ.TİC. SAN.,İSTANBUL,TR,34,Istanbul,741.06,"29,642.40",683.38,"27,335.20"
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,İBRAHİM BÖKELİLER,TR,MANİSA,YUNUSEMRE,10,1633DXS110H,TZG. ÜSTÜ LAVABO (44x60),1.000,Z100,Serel Yİ Satış,4500252692,15525,ZT01,Serel Yurtiçi Tesl.,80209017,16781,,7/26/2023,Z100,Serel Yİ Satış,7/26/2023,L,90684923,SR12023000002390,TRY,"1,004.15",0.00,"1,004.15","1,004.15",200.83,"1,004.15","1,004.15",33.72,33.72,37.29,37.29,29.08,29.08,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,EMAR202301,Z000,0000015525,7/26/2023,M,,,,,1099,0001253811,4500252692,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,10,M,"1,204.98",2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,741.06,741.06,683.38,683.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,507050,AFEKS İÇ VE DIŞ TİC. LTD. ŞTİ.,TR,BURSA,NİLÜFER,30,1634TXS110H,TZG. ÜSTÜ LAVABO (44x60),1.000,Z400,Elm Bayi Sts Sip.,,20377046,Z400,Elm. Bayi Tsl.,810647858,16694,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682483,SR32023000000707,TRY,"1,065.36",0.00,"1,065.36","1,065.36",213.07,"1,065.36","1,065.36",36.54,36.54,40.79,40.79,31.32,31.32,"351,648",270,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0001,Z270,0020377046,6/22/2023,M,,,,,,0001249042,SEREL1 STAND,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,065.36",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"1,278.43",507050,AFEKS İÇ VE DIŞ TİC. LTD. ŞTİ.,BURSA,TR,16,Bursa,671.59,671.59,599.42,599.42
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004371,SUR INSAAT TIC.LTD.STI.,TR,DİYARBAKIR,KAYAPINAR,40,1634TXS110H,TZG. ÜSTÜ LAVABO (44x60),2.000,Z400,Elm Bayi Sts Sip.,,20376382,Z400,Elm. Bayi Tsl.,810645665,16627,,7/5/2023,Z101,Serel Intercompany,7/5/2023,I,90680802,SR22023000000408,TRY,"1,095.97",0.00,"2,191.94","2,191.94",394.55,"1,095.97","2,191.94",38.66,77.33,42.15,84.29,33.23,66.47,"395,604",150,,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020376382,6/20/2023,M,,,,,,0001246553,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,191.94",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"2,586.49",504018,SUR İNŞAAT TİC. LTD. ŞTİ.,DİYARBAKIR,TR,21,Diyarbakir,671.59,"1,343.18",599.42,"1,198.84"
