Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,507047,NUMAN KALELİ YAPI TES.İNŞ MALZ.TİC. A.Ş,TR,BURSA,NİLÜFER,20,0120STS110H,PİSUAR ARA BÖLME,9.000,Z400,Elm Bayi Sts Sip.,,20372083,Z400,Elm. Bayi Tsl.,810642885,16557,,6/16/2023,Z101,Serel Intercompany,6/16/2023,I,90677382,SR32023000000677,TRY,383.72,0.00,"3,453.48","3,453.48",621.62,383.72,"3,453.48",14.99,134.90,16.23,146.09,12.85,115.63,"657,923",150,,4350,1040041,VC,TEK,ALT,ARABÖLME,ARABÖLME,SERAMİK MAMUL,A2340D0002,Z150,0020372083,5/16/2023,M,,,,,,0001240637,HAZİRAN AYI SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,453.48",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"4,075.10",507047,NUMAN KALELİ YAPI TES.İNŞ MALZ.TİC.,BURSA,TR,16,Bursa,263.28,"2,369.52",308.07,"2,772.63"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.ŞTİ.,TR,ANKARA,Etimesgut,350,0120STS110H,PİSUAR ARA BÖLME,20.000,Z400,Elm Bayi Sts Sip.,,20376808,Z400,Elm. Bayi Tsl.,810644495,16598,,6/22/2023,Z101,Serel Intercompany,6/22/2023,I,90678685,SR12023000002081,TRY,353.06,0.00,"7,061.20","7,061.20","1,271.02",353.06,"7,061.20",13.73,274.63,14.99,299.85,11.80,235.97,"1,345,086",150,,4350,1040041,VC,TEK,ALT,ARABÖLME,ARABÖLME,SERAMİK MAMUL,A2340D0004,Z150,0020376808,6/21/2023,M,,,,,,0001243101,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,061.20",ELMOR TESİSAT MALZ.TİC.A.Ş.,,350,5,"8,332.22",502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.,ANKARA,TR,06,Ankara,263.28,"5,265.60",308.07,"6,161.40"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,509008,TEMA TESİSAT MALZ. TİC. KOLL.ŞTİ. ABDULL,TR,ANTALYA,KEPEZ,10,0160STS110H,PİSUAR ARA BÖLME,2.000,Z440,Elmor Sevk Bek. Sip.,,20377317,,,,,,,ZDH1,,6/23/2023,X,90678810,SR02023000000189,TRY,"1,252.15",0.00,"2,504.30","2,504.30",450.77,"1,252.15","2,504.30",48.21,96.42,53.00,106.01,41.57,83.14,"451,980",150,,4350,1040041,FC,TEK,ALT,ARABÖLME,ARABÖLME,SERAMİK MAMUL,A2340D0002,Z150,0020377317,6/20/2023,M,,,,,,0001243423,,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,504.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"2,955.07",509008,TEMA TESİSAT MALZ. TİC. KOLL.ŞTİ.AB,ANTALYA,TR,07,Antalya,368.80,737.60,550.60,"1,101.20"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0507046,YAZICILAR DOĞALGAZ KALORİFER ISI SİS. İN,TR,Eskişehir,TEPEBAŞI,70,0422OTS110H,"ASMA KLOZET (52x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20370925,Z400,Elm. Bayi Tsl.,810642239,16523,,6/13/2023,Z101,Serel Intercompany,6/13/2023,I,90676727,SR22023000000368,TRY,669.16,0.00,"16,729.00","16,729.00","3,011.22",669.16,"16,729.00",26.32,657.89,28.34,708.50,22.56,564.11,"3,187,013",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370925,4/27/2023,M,,,,,,0001239419,K.SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"16,729.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,"19,740.22",507046,YAZICILAR DOĞALGAZ KALORİFER ISI Sİ,ESKİŞEHİR,TR,26,Eskisehir,570.39,"14,259.75",529.65,"13,241.25"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD. ŞTİ,TR,MARDİN,ARTUKLU,20,0422OTS110H,"ASMA KLOZET (52x35,5)",72.000,Z400,Elm Bayi Sts Sip.,,20374446,Z400,Elm. Bayi Tsl.,810643750,16568,,6/20/2023,Z101,Serel Intercompany,6/20/2023,I,90678425,SR22023000000379,TRY,669.16,0.00,"48,179.52","48,179.52","8,672.31",669.16,"48,179.52",25.92,"1,866.08",28.31,"2,038.30",22.13,"1,593.59","9,017,568",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374446,5/29/2023,M,,,,,,0001242529,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"48,179.52",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"56,851.83",504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD,MARDİN,TR,47,Mardin,570.39,"41,068.08",529.65,"38,134.80"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0507048,YAPILOJİ İNŞ.TAAH.DOĞAL.IS.SOĞ.SİS.PAZ.,TR,BURSA,NİLÜFER,30,0422OTS110H,"ASMA KLOZET (52x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20374288,Z400,Elm. Bayi Tsl.,810642971,16540,,6/15/2023,Z101,Serel Intercompany,6/15/2023,I,90677117,SR12023000001957,TRY,669.16,0.00,"33,458.00","33,458.00","6,022.44",669.16,"33,458.00",26.26,"1,312.89",28.36,"1,417.78",22.49,"1,124.28","6,038,550",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374288,5/29/2023,M,,,,,,0001240199,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"33,458.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"39,480.44",507048,YAPILOJİ İNŞ.TAAH.DOĞAL.IS.SOĞ.SİS.,BURSA,TR,16,Bursa,570.39,"28,519.50",529.65,"26,482.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD. ŞTİ,TR,MARDİN,ARTUKLU,20,0422OTS110H,"ASMA KLOZET (52x35,5)",90.000,Z400,Elm Bayi Sts Sip.,,20374446,Z400,Elm. Bayi Tsl.,810642200,16543,,6/16/2023,Z101,Serel Intercompany,6/16/2023,I,90677370,SR32023000000666,TRY,669.16,0.00,"60,224.40","60,224.40","10,840.39",669.16,"60,224.40",26.14,"2,352.48",28.31,"2,547.68",22.40,"2,016.43","11,271,960",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374446,5/29/2023,M,,,,,,0001240625,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"60,224.40",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"71,064.79",504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD,MARDİN,TR,47,Mardin,570.39,"51,335.10",529.65,"47,668.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD. ŞTİ,TR,MARDİN,ARTUKLU,20,0422OTS110H,"ASMA KLOZET (52x35,5)",36.000,Z400,Elm Bayi Sts Sip.,,20374446,Z400,Elm. Bayi Tsl.,810643811,16568,,6/20/2023,Z101,Serel Intercompany,6/20/2023,I,90678438,SR22023000000392,TRY,669.16,0.00,"24,089.76","24,089.76","4,336.16",669.16,"24,089.76",25.92,933.04,28.31,"1,019.15",22.13,796.80,"4,508,784",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374446,5/29/2023,M,,,,,,0001242543,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"24,089.76",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"28,425.92",504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD,MARDİN,TR,47,Mardin,570.39,"20,534.04",529.65,"19,067.40"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD. ŞTİ,TR,MARDİN,ARTUKLU,20,0422OTS110H,"ASMA KLOZET (52x35,5)",92.000,Z400,Elm Bayi Sts Sip.,,20374446,Z400,Elm. Bayi Tsl.,810643816,16568,,6/20/2023,Z101,Serel Intercompany,6/20/2023,I,90678672,SR32023000000696,TRY,669.16,0.00,"61,562.72","61,562.72","11,081.29",669.16,"61,562.72",25.92,"2,384.43",28.31,"2,604.50",22.13,"2,036.26","11,522,448",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374446,5/29/2023,M,,,,,,0001243088,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"61,562.72",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"72,644.01",504001,YAY TİCARET SADIK YAY İNŞ. SAN. LTD,MARDİN,TR,47,Mardin,570.39,"52,475.88",529.65,"48,727.80"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",10.000,Z100,Serel Yİ Satış,,15135,ZT01,Serel Yurtiçi Tesl.,80204901,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678473,SR12023000002055,TRY,615.68,0.00,"6,156.80","6,156.80","1,108.22",615.68,"6,156.80",23.89,238.89,26.11,261.14,20.48,204.76,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015135,6/16/2023,M,,,,,1099,0001242598,0480005870,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"7,265.02",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"5,703.90",529.65,"5,296.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",150.000,Z100,Serel Yİ Satış,,15193,ZT01,Serel Yurtiçi Tesl.,80205368,16599,,6/22/2023,Z100,Serel Yİ Satış,6/22/2023,L,90678688,SR12023000002084,TRY,615.68,0.00,"92,352.00","92,352.00","16,623.36",615.68,"92,352.00",23.95,"3,591.88",26.14,"3,921.65",20.57,"3,086.21",0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015193,6/21/2023,M,,,,,1099,0001243105,0480005899,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"108,975.36",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"85,558.50",529.65,"79,447.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",70.000,Z100,Serel Yİ Satış,,15138,ZT01,Serel Yurtiçi Tesl.,80204904,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678476,SR12023000002058,TRY,615.68,0.00,"43,097.60","43,097.60","7,757.57",615.68,"43,097.60",23.89,"1,672.26",26.11,"1,827.95",20.48,"1,433.29",0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015138,6/16/2023,M,,,,,1099,0001242601,0480005873,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"50,855.17",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"39,927.30",529.65,"37,075.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",30.000,Z100,Serel Yİ Satış,,15196,ZT01,Serel Yurtiçi Tesl.,80205371,16599,,6/22/2023,Z100,Serel Yİ Satış,6/22/2023,L,90678691,SR12023000002087,TRY,615.68,0.00,"18,470.40","18,470.40","3,324.67",615.68,"18,470.40",23.95,718.38,26.14,784.33,20.57,617.24,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015196,6/21/2023,M,,,,,1099,0001243108,0480005902,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"21,795.07",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"17,111.70",529.65,"15,889.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1502051,METİN GRUP YAPI İNŞ.TAAH.TUR. GIDA NAK.S,TR,ANKARA,İSKİTLER,10,0422OTS110H,"ASMA KLOZET (52x35,5)",100.000,Z440,Elmor Sevk Bek. Sip.,,20377270,,,,,,,ZDH1,,6/23/2023,X,90678779,SR02023000000159,TRY,669.16,0.00,"66,916.00","66,916.00","12,044.88",669.16,"66,916.00",25.76,"2,576.35",28.33,"2,832.56",22.21,"2,221.49","12,748,050",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020377270,5/29/2023,M,,,,,,0001243391,,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"66,916.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"78,960.88",502051,METİN GRUP YAPI İNŞ.TAAH.TUR.GIDA N,ANKARA,TR,06,Ankara,570.39,"57,039.00",529.65,"52,965.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",10.000,Z100,Serel Yİ Satış,,15132,ZT01,Serel Yurtiçi Tesl.,80204898,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678470,SR12023000002052,TRY,615.68,0.00,"6,156.80","6,156.80","1,108.22",615.68,"6,156.80",23.89,238.89,26.11,261.14,20.48,204.76,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015132,6/16/2023,M,,,,,1099,0001242595,0480005867,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"7,265.02",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"5,703.90",529.65,"5,296.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",10.000,Z100,Serel Yİ Satış,,15136,ZT01,Serel Yurtiçi Tesl.,80204902,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678474,SR12023000002056,TRY,615.68,0.00,"6,156.80","6,156.80","1,108.22",615.68,"6,156.80",23.89,238.89,26.11,261.14,20.48,204.76,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015136,6/16/2023,M,,,,,1099,0001242599,0480005871,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"7,265.02",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"5,703.90",529.65,"5,296.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",10.000,Z100,Serel Yİ Satış,,15131,ZT01,Serel Yurtiçi Tesl.,80204897,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678469,SR12023000002051,TRY,615.68,0.00,"6,156.80","6,156.80","1,108.22",615.68,"6,156.80",23.89,238.89,26.11,261.14,20.48,204.76,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015131,6/16/2023,M,,,,,1099,0001242594,0480005866,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"7,265.02",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"5,703.90",529.65,"5,296.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.ŞTİ.,TR,ANKARA,Etimesgut,140,0422OTS110H,"ASMA KLOZET (52x35,5)",200.000,Z400,Elm Bayi Sts Sip.,,20376808,Z400,Elm. Bayi Tsl.,810644494,16598,,6/22/2023,Z101,Serel Intercompany,6/22/2023,I,90678684,SR12023000002080,TRY,615.68,0.00,"123,136.00","123,136.00","22,164.48",615.68,"123,136.00",23.95,"4,789.18",26.14,"5,228.86",20.57,"4,114.94","23,456,412",150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020376808,6/21/2023,M,,,,,,0001243100,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"123,136.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,140,5,"145,300.48",502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.,ANKARA,TR,06,Ankara,570.39,"114,078.00",529.65,"105,930.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",140.000,Z100,Serel Yİ Satış,,15096,ZT01,Serel Yurtiçi Tesl.,80204862,16580,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678456,SR12023000002038,TRY,615.68,0.00,"86,195.20","86,195.20","15,515.14",615.68,"86,195.20",23.89,"3,344.53",26.11,"3,655.90",20.48,"2,866.59",0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015096,6/16/2023,M,,,,,1099,0001242581,0480005831,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"101,710.34",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"79,854.60",529.65,"74,151.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,11,0422OTS110H,"ASMA KLOZET (52x35,5)",10.000,Z100,Serel Yİ Satış,,15130,ZT01,Serel Yurtiçi Tesl.,80204896,16582,,6/21/2023,Z100,Serel Yİ Satış,6/21/2023,L,90678468,SR12023000002050,TRY,615.68,0.00,"6,156.80","6,156.80","1,108.22",615.68,"6,156.80",23.89,238.89,26.11,261.14,20.48,204.76,0,0,0,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015130,6/16/2023,M,,,,,1099,0001242593,0480005865,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,M,"7,265.02",4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,570.39,"5,703.90",529.65,"5,296.50"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012704,KOCTAŞ YAPI MARKETLERİ TİC. A.Ş. (BURSA,TR,BURSA,OSMANGAZİ,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,2.000,Z400,Elm Bayi Sts Sip.,,20364466,Z400,Elm. Bayi Tsl.,810641358,16557,,6/16/2023,Z101,Serel Intercompany,6/16/2023,I,90677350,SR32023000000646,TRY,981.75,0.00,"1,963.50","1,963.50",353.43,981.75,"1,963.50",38.35,76.70,41.53,83.06,32.87,65.74,"400,950",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020364466,2/16/2023,M,,,,,,0001240605,6700632819,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,963.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"2,316.93",D0012704,KOCTAŞ YAPI MARKETLERİ TİC. A.Ş.(BU,BURSA,TR,16,Bursa,906.37,"1,812.74",781.66,"1,563.32"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012142,KOCTAS YAPI MARKETLERI TIC.A.S.(BRA NDIU,TR,İSTANBUL,ATASEHIR,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,6.000,Z400,Elm Bayi Sts Sip.,,20361904,Z400,Elm. Bayi Tsl.,810641637,16502,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675743,SR42023000000160,TRY,981.75,0.00,"5,890.50","5,890.50","1,060.29",981.75,"5,890.50",39.25,235.52,42.10,252.58,33.84,203.02,"1,202,850",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020361904,1/24/2023,M,,,,,,0001237904,6700622192,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,890.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"6,950.79",D0012142,KOCTAS YAPI MARKETLERI TIC.A.S.(BRA,İSTANBUL,TR,34,Istanbul,906.37,"5,438.22",781.66,"4,689.96"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (PANORA,TR,ANKARA,ORAN-ÇANKAYA,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,6.000,Z400,Elm Bayi Sts Sip.,,20375481,Z400,Elm. Bayi Tsl.,810642559,16556,,6/16/2023,Z101,Serel Intercompany,6/16/2023,I,90677378,SR32023000000674,TRY,981.75,0.00,"5,890.50","5,890.50","1,060.29",981.75,"5,890.50",38.35,230.09,41.53,249.19,32.87,197.23,"1,202,850",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020375481,6/9/2023,M,,,,,,0001240633,5304280474,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,890.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"6,950.79",D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(PAN,ANKARA,TR,06,Ankara,906.37,"5,438.22",781.66,"4,689.96"
