Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007580,ARTIMİM A.Ş. YENİ MAĞAZA DEPOSU,TR,Konya,SELÇUKLU,80,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,104.000,Z400,Elm Bayi Sts Sip.,,20363242,Z400,Elm. Bayi Tsl.,810622813,16004,,3/6/2023,Z101,Serel Intercompany,3/6/2023,I,90655147,SR12023000000805,TRY,171.33,0.00,17818.32,17818.32,3207.30,171.33,17818.32,8.56,890.05,9.08,944.83,7.59,789.69,3176160,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020363242,1/27/2023,M,,,,,,0001201803,1039,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,17818.32,ELMOR TESİSAT MALZ.TİC.A.Ş.,,80,5,21025.62,509022,ARTIMİM YAPI MALZ. İNŞ. MÜH. PETROL,KONYA,TR,42,Konya,58.93,6128.72,66.57,6923.28
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,BURSA,NILÜFER,40,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,20.000,Z400,Elm Bayi Sts Sip.,,20361523,Z400,Elm. Bayi Tsl.,810622982,16009,,3/6/2023,Z101,Serel Intercompany,3/6/2023,I,90655166,SR12023000000824,TRY,171.33,0.00,3426.60,3426.60,616.79,171.33,3426.60,8.56,171.16,9.08,181.70,7.59,151.86,641340,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020361523,1/23/2023,M,,,,,,0001201822,109560-499700,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3426.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,4043.39,D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE,BURSA,TR,16,Bursa,58.93,1178.60,66.57,1331.40
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012112,KOCTAS YAPI MARKETLERI TICARET A.S.  ( M,TR,İÇEL,YENISEHIR,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364797,Z400,Elm. Bayi Tsl.,810622995,16017,,3/7/2023,Z101,Serel Intercompany,3/7/2023,I,90655453,SR22023000000122,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.53,42.65,9.07,45.37,7.56,37.81,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364797,2/23/2023,M,,,,,,0001202554,6700630639,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012112,KOCTAS YAPI MARKETLERI TICARET A.S.,İÇEL,TR,33,Mersin,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012101,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İZMİR,BALÇOVA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364754,Z400,Elm. Bayi Tsl.,810623183,16023,,3/9/2023,Z101,Serel Intercompany,3/9/2023,I,90655809,SR12023000000865,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.60,42.98,9.06,45.29,7.67,38.34,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364754,2/23/2023,M,,,,,,0001202949,5304141617,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012101,KOCTAS YAPI MARKETLERI TICARET A.S.,İZMİR,TR,35,Izmir,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012101,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İZMİR,BALÇOVA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,50.000,Z400,Elm Bayi Sts Sip.,,20364769,Z400,Elm. Bayi Tsl.,810623184,16023,,3/9/2023,Z101,Serel Intercompany,3/9/2023,I,90655810,SR12023000000866,TRY,171.33,0.00,8566.50,8566.50,1541.97,171.33,8566.50,8.60,429.78,9.06,452.93,7.67,383.41,1603350,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364769,2/23/2023,M,,,,,,0001202950,6400142055,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8566.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,10108.47,D0012101,KOCTAS YAPI MARKETLERI TICARET A.S.,İZMİR,TR,35,Izmir,58.93,2946.50,66.57,3328.50
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012123,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,KAYSERİ,MELIKGAZI,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364793,Z400,Elm. Bayi Tsl.,810622994,16036,,3/10/2023,Z101,Serel Intercompany,3/10/2023,I,90656069,SR32023000000349,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.57,42.85,9.05,45.25,7.64,38.19,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364793,2/23/2023,M,,,,,,0001203501,6700630612,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012123,KOCTAS YAPI MARKETLERI TICARET A.S.,KAYSERİ,TR,38,Kayseri,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012104,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANTALYA,MERKEZ,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364794,Z400,Elm. Bayi Tsl.,810623106,16037,,3/10/2023,Z101,Serel Intercompany,3/10/2023,I,90656072,SR32023000000352,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.57,42.85,9.05,45.25,7.64,38.19,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364794,2/23/2023,M,,,,,,0001203504,6700630622,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012104,KOCTAS YAPI MARKETLERI TICARET A.S.,ANTALYA,TR,07,Antalya,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012149,KOCTAS YAPI MARKETLERI TIC.A.S.(FOR UM I,TR,İSTANBUL,BAYRAMPASA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20364755,Z400,Elm. Bayi Tsl.,810623103,16044,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656427,SR12023000000892,TRY,171.33,0.00,1713.30,1713.30,308.39,171.33,1713.30,8.54,85.45,9.05,90.47,7.58,75.75,320670,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364755,2/23/2023,M,,,,,,0001204069,5304147376,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1713.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2021.69,D0012149,KOCTAS YAPI MARKETLERI TIC.A.S.(FOR,İSTANBUL,TR,34,Istanbul,58.93,589.30,66.57,665.70
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012103,KOCTAS YAPI MARKETLERI TICARET A.S.  ( S,TR,İSTANBUL,SISLI,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364798,Z400,Elm. Bayi Tsl.,810623107,16044,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656428,SR12023000000893,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.54,42.72,9.05,45.24,7.58,37.88,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364798,2/23/2023,M,,,,,,0001204070,6700630641,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012103,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009765,VEMA TUZLA,TR,İstanbul,TUZLA,70,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,39.000,Z400,Elm Bayi Sts Sip.,,20364817,Z400,Elm. Bayi Tsl.,810623319,16046,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656431,SR12023000000896,TRY,171.33,0.00,6681.87,6681.87,1202.74,171.33,6681.87,8.54,333.24,9.05,352.84,7.58,295.44,1191060,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364817,2/24/2023,M,,,,,,0001204073,VEMA TUZLA İLAVE - A,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,6681.87,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,7884.61,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,58.93,2298.27,66.57,2596.23
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANTALYA,KEPEZ,40,TP08STL110H,SERAMIK TAPA VE LAV. SIFONU,15.000,Z400,Elm Bayi Sts Sip.,,20361469,Z400,Elm. Bayi Tsl.,810623801,16043,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656443,SR12023000000908,TRY,171.33,0.00,2569.95,2569.95,462.58,171.33,2569.95,8.54,128.17,9.05,135.71,7.58,113.63,481005,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020361469,1/23/2023,M,,,,,,0001204085,109560-499713,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2569.95,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,3032.53,D0012058,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANTALYA,TR,07,Antalya,58.93,883.95,66.57,998.55
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0501096,MİRBAN YAPI MALZ. SAN.TİC.LTD.ŞTİ.,TR,İSTANBUL,BEYOĞLU,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20366340,Z400,Elm. Bayi Tsl.,810624310,16067,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656620,SR12023000000954,TRY,171.33,0.00,1713.30,1713.30,308.39,171.33,1713.30,8.45,84.55,9.04,90.41,7.49,74.93,343575,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020366340,3/14/2023,M,,,,,,0001204393,TURAN BEY SİPARİŞ,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1713.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2021.69,501096,MİRBAN YAPI MALZ. SAN.TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,58.93,589.30,66.57,665.70
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008897,DEKOYAP MALATYA SHOWROOM MAĞAZA KARADEMİ,TR,Malatya,YEŞILYURT / MALATYA,260,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20366186,Z400,Elm. Bayi Tsl.,810623970,16054,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656787,SR22023000000139,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.18,16.18,17.30,17.30,14.34,14.34,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366186,3/10/2023,M,,,,,,0001204701,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,260,5,386.86,502057,DEKOYAP İMAR YAPI MALZ.SAN. TİC. LT,KAYSERİ,TR,38,Kayseri,15.24,15.24,46.36,46.36
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008897,DEKOYAP MALATYA SHOWROOM MAĞAZA KARADEMİ,TR,Malatya,YEŞILYURT / MALATYA,270,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),1.000,Z400,Elm Bayi Sts Sip.,,20366186,Z400,Elm. Bayi Tsl.,810623970,16054,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656787,SR22023000000139,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.18,16.18,17.30,17.30,14.34,14.34,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366186,3/10/2023,M,,,,,,0001204701,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,270,5,386.86,502057,DEKOYAP İMAR YAPI MALZ.SAN. TİC. LT,KAYSERİ,TR,38,Kayseri,48.10,48.10,48.10,48.10
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008897,DEKOYAP MALATYA SHOWROOM MAĞAZA KARADEMİ,TR,Malatya,YEŞILYURT / MALATYA,290,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20366186,Z400,Elm. Bayi Tsl.,810623970,16054,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656787,SR22023000000139,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.18,16.18,17.30,17.30,14.34,14.34,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366186,3/10/2023,M,,,,,,0001204701,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,290,5,386.86,502057,DEKOYAP İMAR YAPI MALZ.SAN. TİC. LT,KAYSERİ,TR,38,Kayseri,15.24,15.24,46.36,46.36
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012702,KOCTAS YAPI MARKETLERI TIC.A.S.(IZM IT Y,TR,KOCAELİ,BASISKELE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364799,Z400,Elm. Bayi Tsl.,810623108,16063,,3/15/2023,Z101,Serel Intercompany,3/15/2023,I,90656796,SR12023000000970,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.44,42.21,9.04,45.20,7.45,37.23,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364799,2/23/2023,M,,,,,,0001204713,6700630669,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012702,KOCTAS YAPI MARKETLERI TIC.A.S.(IZM,KOCAELİ,TR,41,Kocaeli,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012720,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. BALI,TR,BALIKESİR,MERKEZ,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364790,Z400,Elm. Bayi Tsl.,810624303,16066,,3/15/2023,Z101,Serel Intercompany,3/15/2023,I,90656812,SR12023000000986,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.44,42.21,9.04,45.20,7.45,37.23,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364790,2/23/2023,M,,,,,,0001204734,6700627888,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012720,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,BALIKESİR,TR,10,Balikesir,58.93,294.65,66.57,332.85
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002850,MEHMET SAHINOGULLARI INS. TEM. TURZ  SAN,TR,NEVŞEHİR,NEVŞEHIR MERKEZ,40,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),1.000,Z400,Elm Bayi Sts Sip.,,20366275,Z400,Elm. Bayi Tsl.,810624253,16076,,3/16/2023,Z101,Serel Intercompany,3/16/2023,I,90657092,SR12023000001011,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.19,16.19,17.29,17.29,14.29,14.29,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366275,3/13/2023,M,,,,,,0001205099,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,386.86,502039,MEHMET ŞAHİNOĞULLARI İNŞAAT TEM.TUR,NEVŞEHİR,TR,50,Nevshehir,48.10,48.10,48.10,48.10
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002850,MEHMET SAHINOGULLARI INS. TEM. TURZ  SAN,TR,NEVŞEHİR,NEVŞEHIR MERKEZ,50,TP08STL050H,SERAMİK TAPA VE LAV. SİFONU(M.SYH),1.000,Z400,Elm Bayi Sts Sip.,,20366275,Z400,Elm. Bayi Tsl.,810624253,16076,,3/16/2023,Z101,Serel Intercompany,3/16/2023,I,90657092,SR12023000001011,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.19,16.19,17.29,17.29,14.29,14.29,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366275,3/13/2023,M,,,,,,0001205099,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,386.86,502039,MEHMET ŞAHİNOĞULLARI İNŞAAT TEM.TUR,NEVŞEHİR,TR,50,Nevshehir,15.24,15.24,46.36,46.36
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002850,MEHMET SAHINOGULLARI INS. TEM. TURZ  SAN,TR,NEVŞEHİR,NEVŞEHIR MERKEZ,70,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,1.000,Z400,Elm Bayi Sts Sip.,,20366275,Z400,Elm. Bayi Tsl.,810624253,16076,,3/16/2023,Z101,Serel Intercompany,3/16/2023,I,90657092,SR12023000001011,TRY,166.54,0.00,166.54,166.54,29.98,166.54,166.54,8.22,8.22,8.78,8.78,7.26,7.26,54972,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366275,3/13/2023,M,,,,,,0001205099,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,166.54,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,196.52,502039,MEHMET ŞAHİNOĞULLARI İNŞAAT TEM.TUR,NEVŞEHİR,TR,50,Nevshehir,58.93,58.93,66.57,66.57
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002850,MEHMET SAHINOGULLARI INS. TEM. TURZ  SAN,TR,NEVŞEHİR,NEVŞEHIR MERKEZ,260,TP08STL010H,SERAMİK TAPA VE LAV. SİFONU(M.BYZ),1.000,Z400,Elm Bayi Sts Sip.,,20366275,Z400,Elm. Bayi Tsl.,810624253,16076,,3/16/2023,Z101,Serel Intercompany,3/16/2023,I,90657092,SR12023000001011,TRY,327.85,0.00,327.85,327.85,59.01,327.85,327.85,16.19,16.19,17.29,17.29,14.29,14.29,108216,270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020366275,3/13/2023,M,,,,,,0001205099,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,327.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,260,5,386.86,502039,MEHMET ŞAHİNOĞULLARI İNŞAAT TEM.TUR,NEVŞEHİR,TR,50,Nevshehir,48.10,48.10,48.10,48.10
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012114,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANTALYA,ALANYA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364777,Z400,Elm. Bayi Tsl.,810623104,16082,,3/17/2023,Z101,Serel Intercompany,3/17/2023,I,90657308,SR32023000000372,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.51,42.53,9.03,45.14,7.49,37.47,160335,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364777,2/23/2023,M,,,,,,0001205470,6700622593,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1010.85,D0012114,KOCTAS YAPI MARKETLERI TICARET A.S.,ANTALYA,TR,07,Antalya,58.93,294.65,66.57,332.85
