Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012135,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANKARA,YENIMAHALLE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20352483,Z400,Elm. Bayi Tsl.,810611184,15771,,1/26/2023,Z101,Serel Intercompany,1/26/2023,I,90646573,SR12023000000259,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.58,27.92,6.07,30.37,4.94,24.71,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020352483,10/14/2022,M,,,,,,0001187636,6700592042,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012135,KOCTAS YAPI MARKETLERI TICARET A.S.,ANKARA,TR,06,Ankara,56.04,280.20,56.04,280.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ÜMRA,TR,İSTANBUL,ÜMRANİYE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20356215,Z400,Elm. Bayi Tsl.,810611188,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646882,SR32023000000093,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.57,27.84,6.07,30.37,4.91,24.54,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020356215,11/29/2022,M,,,,,,0001188764,6700581697,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,İSTANBUL,TR,34,Istanbul,56.04,280.20,56.04,280.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ÜMRA,TR,İSTANBUL,ÜMRANİYE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20356220,Z400,Elm. Bayi Tsl.,810611189,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646883,SR32023000000094,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.57,27.84,6.07,30.37,4.91,24.54,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020356220,11/29/2022,M,,,,,,0001188765,6700581826,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,İSTANBUL,TR,34,Istanbul,56.04,280.20,56.04,280.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20356499,Z400,Elm. Bayi Tsl.,810611190,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646884,SR32023000000095,TRY,114.11,0.00,570.55,570.55,102.70,114.11,570.55,5.57,27.84,6.07,30.37,4.91,24.54,111515,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020356499,11/30/2022,M,,,,,,0001188766,5304069959,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.55,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,673.25,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,56.04,280.20,56.04,280.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002415,UZMAN MAK. SAN. VE TİC. A.Ş.,TR,KAYSERİ,KOCASİNAN,160,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,5.000,Z400,Elm Bayi Sts Sip.,,20336669,Z400,Elm. Bayi Tsl.,810610772,15696,,1/17/2023,Z101,Serel Intercompany,1/17/2023,I,90644064,SR12023000000129,TRY,114.19,0.00,570.95,570.95,102.77,114.19,570.95,5.62,28.10,6.08,30.42,4.99,24.96,128214,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0006,Z150,0020336669,3/25/2022,M,,,,,,0001181613,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,570.95,ELMOR TESİSAT MALZ.TİC.A.Ş.,,160,5,673.72,502007,UZMAN MAKİNA SAN. VE TİC. A.Ş.,KAYSERİ,TR,38,Kayseri,6.11,30.55,8.57,42.85
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002415,UZMAN MAK. SAN. VE TİC. A.Ş.,TR,KAYSERİ,KOCASİNAN,10,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,3.000,Z400,Elm Bayi Sts Sip.,,20336753,Z400,Elm. Bayi Tsl.,810610773,15696,,1/17/2023,Z101,Serel Intercompany,1/17/2023,I,90644065,SR12023000000130,TRY,114.19,0.00,342.57,342.57,61.66,114.19,342.57,5.62,16.86,6.08,18.25,4.99,14.97,76929,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0006,Z150,0020336753,3/25/2022,M,,,,,,0001181614,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,342.57,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,404.23,502007,UZMAN MAKİNA SAN. VE TİC. A.Ş.,KAYSERİ,TR,38,Kayseri,6.11,18.33,8.57,25.71
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506058,İDOL TESİSAT VE YAPI MALZ. TİC.LTD.ŞTİ.,TR,SAMSUN,İLKADIM,10,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,1.000,Z400,Elm Bayi Sts Sip.,,20348391,Z400,Elm. Bayi Tsl.,810610817,15697,,1/17/2023,Z101,Serel Intercompany,1/17/2023,I,90644070,SR12023000000135,TRY,153.83,0.00,153.83,153.83,27.69,153.83,153.83,7.57,7.57,8.20,8.20,6.72,6.72,34275,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0015,Z150,0020348391,9/5/2022,M,,,,,,0001181619,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,153.83,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,181.52,506058,İDOL TESİSAT VE YAPI MALZ.TİC.LTD.Ş,SAMSUN,TR,55,Samsun,6.11,6.11,8.57,8.57
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002415,UZMAN MAK. SAN. VE TİC. A.Ş.,TR,KAYSERİ,KOCASİNAN,10,TP10STL110H,DİKDÖRTGEN SERAMİK SİFON TAPASI,3.000,Z400,Elm Bayi Sts Sip.,,20349985,Z400,Elm. Bayi Tsl.,810610782,15696,,1/17/2023,Z101,Serel Intercompany,1/17/2023,I,90644067,SR12023000000132,TRY,192.26,0.00,576.78,576.78,103.82,192.26,576.78,9.46,28.39,10.24,30.73,8.40,25.21,111360,150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,BUTON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020349985,9/23/2022,M,,,,,,0001181616,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,576.78,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,680.60,502007,UZMAN MAKİNA SAN. VE TİC. A.Ş.,KAYSERİ,TR,38,Kayseri,6.11,18.33,8.57,25.71
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,20,150400300071,GTB UCU OYNAR BAŞLIKLI (KROM),150.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,4.64,0.00,695.70,695.70,125.23,4.64,695.70,0.23,34.02,0.25,37.03,0.20,29.94,62613,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,820.93,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.60,90.00,0.60,90.00
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,40,150400300260,GTB UCU BEYAZ,30.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,5.40,0.00,162.00,162.00,29.16,5.40,162.00,0.26,7.92,0.29,8.62,0.23,6.97,14580,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,191.16,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.39,11.70,0.39,11.70
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,20,150400300443,PİRİNÇ DİRSEK ASMA GTB ŞR-TMM 125 410286,20.000,Z100,Serel Yİ Satış,4500228629,14083,ZT01,Serel Yurtiçi Tesl.,80196519,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644377,SR12023000000172,TRY,8.20,0.00,164.00,164.00,29.52,8.20,164.00,0.40,8.07,0.44,8.74,0.36,7.17,14760,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,,Z090,0000014083,1/11/2023,M,,,,,1099,0001182343,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,193.52,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,1.00,20.00
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,370,150400300530,INFRARED ELECTRONICS E-SL598E (0169),1.000,Z100,Serel Yİ Satış,4500220395,13336,ZT01,Serel Yurtiçi Tesl.,80195833,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644373,SR12023000000168,TRY,1500.00,0.00,1500.00,1500.00,270.00,1500.00,1500.00,73.83,73.83,79.92,79.92,65.54,65.54,135000,90,,4313,1040048,,,,ÜRETİM PARÇAL.,MONTAJ ELEMANI,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000013336,10/13/2022,M,,,,,1099,0001182339,4500220395,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,370,M,1770.00,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,1074.17,1074.17
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,240,150990400843,SC3G ALTKAPAK ADAPTÖRÜ KİLİTLİ 8M(413261,2.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,1.80,0.00,3.60,3.60,0.65,1.80,3.60,0.09,0.18,0.10,0.19,0.08,0.16,324,90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,240,M,4.25,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,0.16,0.32
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,180,150990400843,SC3G ALTKAPAK ADAPTÖRÜ KİLİTLİ 8M(413261,20.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,1.80,0.00,36.00,36.00,6.48,1.80,36.00,0.09,1.76,0.10,1.92,0.08,1.55,3240,90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,180,M,42.48,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,0.16,3.20
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,190,150990400850,MENTEŞE PLASTİK DÜBELİ+CİVATASI,300.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,7.20,0.00,2160.00,2160.00,388.80,7.20,2160.00,0.35,105.61,0.38,114.97,0.31,92.96,194400,90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,190,M,2548.80,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,2.66,798.00
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,250,150990400850,MENTEŞE PLASTİK DÜBELİ+CİVATASI,400.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,7.20,0.00,2880.00,2880.00,518.40,7.20,2880.00,0.35,141.76,0.38,153.44,0.31,125.84,259200,90,,4313,1040048,,,,DİĞER MALZEME,,DİĞER İŞLETME MALZEMELERİ,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,250,M,3398.40,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,2.66,1064.00
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,260,2206012002,SPİL YAVAŞ KP. KLOZET ÜST KAPAĞI,6.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,96.00,0.00,576.00,576.00,103.68,96.00,576.00,4.73,28.35,5.11,30.69,4.19,25.17,51840,90,,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,260,M,679.68,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,68.97,413.82,68.97,413.82
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,200,2206012002,SPİL YAVAŞ KP. KLOZET ÜST KAPAĞI,15.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,96.00,0.00,1440.00,1440.00,259.20,96.00,1440.00,4.69,70.41,5.11,76.65,4.13,61.97,129600,90,,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,200,M,1699.20,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,68.97,1034.55,68.97,1034.55
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,270,2206022002,SPİL YAVAŞ KP. KLOZET ALT KAPAĞI,20.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,90.00,0.00,1800.00,1800.00,324.00,90.00,1800.00,4.43,88.60,4.80,95.90,3.93,78.65,162000,90,,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,270,M,2124.00,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,46.51,930.20,46.51,930.20
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,260,2206022002,SPİL YAVAŞ KP. KLOZET ALT KAPAĞI,15.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196999,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648686,SR12023000000338,TRY,90.00,0.00,1350.00,1350.00,243.00,90.00,1350.00,4.40,66.01,4.79,71.86,3.87,58.10,121500,90,,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191047,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,260,M,1593.00,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,46.51,697.65,46.51,697.65
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ERCAN ALPTEKİN,TR,MANİSA,YUNUSEMRE,10,2206200002,NİOBE KLOZET KAPAĞI,1.000,Z100,Serel Yİ Satış,4500229974,14149,ZT01,Serel Yurtiçi Tesl.,80196731,15733,,1/20/2023,Z100,Serel Yİ Satış,1/20/2023,L,90644607,SR32023000000053,TRY,339.24,0.00,339.24,339.24,61.06,339.24,339.24,16.71,16.71,18.07,18.07,14.67,14.67,0,0,0,4360,1040042,ANTI.BAK,NORMAL,,KLOZET KAPAĞI,K.KAPAĞI MAMUL,KAPAK MAMUL,EMAR202301,Z000,0000014149,1/19/2023,M,,,,,1099,0001183334,4500229974,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,400.30,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,48.63,48.63,48.63,48.63
